Incident energy;
Incident energy;
Incident energy;?(E)
70.76164;0.2214013
70.86732;0.1930761
70.97301;0.1712046
71.07869;0.154033
71.19759;0.1388924
71.31648;0.1271102
71.43538;0.1179337
71.55427;0.1108701
71.67317;0.1056141
71.79206;0.1020259
71.91096;0.1001361
72.02985;0.100211
72.11242;0.1017528
72.19499;0.1050131
72.27756;0.1108689
72.31884;0.1152676
72.36012;0.1211
72.40141;0.1289023
72.44269;0.1394364
72.48397;0.153775
72.52525;0.1733615
72.5459;0.1856909
72.56654;0.2000489
72.58718;0.2167262
72.60782;0.2360195
72.62846;0.2582272
72.6491;0.2836366
72.66974;0.3125082
72.69038;0.3450566
72.7168;0.3923109
72.74322;0.4459118
72.76964;0.5056308
72.79606;0.5708551
72.90174;0.8592305
72.93825;0.9523551
72.97475;1.031043
73.01125;1.088774
73.04775;1.120421
73.07;1.125562
73.10117;1.114281
73.13233;1.082232
73.16349;1.03156
73.19465;0.9655354
73.2392;0.8525536
73.28375;0.7291245
73.3283;0.6069096
73.37285;0.4948576
73.39959;0.4348997
73.42632;0.3812297
73.45305;0.3340097
73.47978;0.2931087
73.50651;0.25816
73.53324;0.2286394
73.55997;0.2039362
73.5867;0.1834101
73.61343;0.1664356
73.64016;0.1524316
73.66689;0.1408788
73.69362;0.1313277
73.72035;0.1233991
73.74708;0.1167796
73.80054;0.1064997
73.84955;0.09954883
73.89856;0.09420627
73.99657;0.08662635
74.09458;0.08160041
74.19259;0.07811466
74.38861;0.07387329
74.58463;0.07179797
74.86975;0.07091445
75.1727;0.07167023
75.47565;0.07372243
75.7786;0.07689502
76.08154;0.08119367
76.38449;0.08678363
76.68743;0.09405548
76.83891;0.09859242
76.99038;0.104178
77.14185;0.111938
77.21759;0.1176009
77.29332;0.1256234
77.3646;0.1366195
77.43588;0.1523033
77.50716;0.1733927
77.63633;0.2208209
77.70092;0.2426901
77.7655;0.2578271
77.81;0.2626784
77.86662;0.2616604
77.92324;0.253485
78.03648;0.2253221
78.10522;0.2081129
78.17395;0.1950165
78.21691;0.1894715
78.25987;0.1859135
78.34579;0.1838241
78.43171;0.1865808
78.51763;0.1923948
78.68947;0.2096486
78.8613;0.2328634
79.03314;0.262715
79.20498;0.3014417
79.2909;0.3253562
79.37682;0.3532926
79.46274;0.3862911
79.54865;0.4257586
79.63457;0.4736922
79.72049;0.5330065
79.80641;0.6082077
79.84937;0.653911
79.89233;0.7067335
79.93529;0.7685823
79.97825;0.8422114
80.02121;0.93178
80.06417;1.043836
80.10713;1.189006
80.12861;1.279099
80.15009;1.384773
80.17157;1.509987
80.19305;1.659766
80.21453;1.840426
80.23601;2.059837
80.25463;2.288825
80.27325;2.561732
80.29187;2.887398
80.31048;3.275806
80.3291;3.738996
80.34771;4.289496
80.36633;4.942268
80.38494;5.712133
80.40356;6.616348
80.42217;7.670857
80.44079;8.893695
80.4594;10.29976
80.47802;11.90532
80.49663;13.72104
80.51525;15.75793
80.53386;18.01849
80.55391;20.70447
80.57396;23.64118
80.61405;30.17883
80.65415;37.35416
80.69424;44.71299
80.7372;52.13507
80.78016;58.29347
80.78588;58.97642
80.80093;60.59057
80.81598;61.9198
80.84607;63.64127
80.87;64.06077
80.88915;63.77477
80.91481;62.54094
80.94047;60.39113
80.97952;55.60391
81.01857;49.44345
81.09208;36.20214
81.12883;29.71827
81.16558;23.79683
81.20234;18.64381
81.22072;16.38853
81.23909;14.35268
81.25747;12.53048
81.27584;10.91603
81.29422;9.496394
81.31259;8.259525
81.33097;7.188916
81.34935;6.269308
81.36773;5.484545
81.3861;4.819143
81.40448;4.257304
81.42285;3.785597
81.44123;3.390659
81.4596;3.061382
81.48028;2.756314
81.50095;2.508785
81.52163;2.30793
81.5423;2.145109
81.56298;2.012903
81.58365;1.90555
81.62499;1.747218
81.66634;1.642683
81.70769;1.575026
81.74904;1.533896
81.79038;1.513036
81.83633;1.50909
81.88227;1.522556
81.97415;1.596527
82.06603;1.733028
82.11197;1.827169
82.15791;1.941248
82.20386;2.078389
82.2498;2.242815
82.29574;2.440505
82.34168;2.679956
82.38762;2.97371
82.43356;3.341092
82.4795;3.813184
82.50247;4.103475
82.52544;4.441622
82.54842;4.839919
82.57139;5.313734
82.59436;5.88352
82.61733;6.575302
82.6403;7.422141
82.66327;8.465556
82.68624;9.756983
82.70921;11.35915
82.73219;13.34817
82.75516;15.81063
82.77813;18.84864
82.8011;22.5756
82.82407;27.11465
82.84704;32.59479
82.87001;39.14533
82.89298;46.88842
82.91366;54.96778
82.93433;64.15429
82.95501;74.49154
82.97568;85.97295
82.99636;98.57528
83.01703;112.2085
83.05837;142.0329
83.1135;184.5229
83.16863;224.7687
83.19619;241.9118
83.22375;255.9489
83.24954;265.6351
83.27532;271.5239
83.3;273.3498
83.30494;273.2572
83.31855;272.212
83.33215;270.0226
83.35935;262.3427
83.39704;245.1415
83.43473;221.8654
83.46648;199.0784
83.49822;174.8065
83.5617;126.6766
83.58948;107.3819
83.61725;89.81474
83.64503;74.20377
83.6728;60.65722
83.70058;49.14174
83.71447;44.11424
83.72835;39.54996
83.74224;35.41831
83.75613;31.69651
83.77002;28.35692
83.7839;25.37316
83.80771;20.99561
83.83152;17.43369
83.85533;14.55566
83.87913;12.24302
83.90294;10.38886
83.92675;8.904237
83.95056;7.713708
83.97436;6.755633
83.99817;5.979161
84.02198;5.34493
84.04579;4.821692
84.06959;4.385351
84.0934;4.016862
84.1172;3.70224
84.14101;3.430301
84.16481;3.192944
84.20846;2.827036
84.2521;2.52883
84.29575;2.280481
84.33939;2.070366
84.38304;1.890263
84.42668;1.734407
84.47033;1.598369
84.51397;1.478864
84.60126;1.279444
84.68855;1.121053
84.77584;0.9940913
84.86313;0.8928303
84.95836;0.8087177
85.05359;0.7519946
85.14882;0.7226561
85.24404;0.7150991
85.3409;0.7137038
85.43775;0.6964804
85.46;0.6884417
85.48225;0.678692
85.56663;0.62733
85.651;0.5608452
85.73538;0.4933349
85.81975;0.4372272
85.88744;0.4050974
85.95513;0.385421
86.02282;0.3773261
86.0905;0.3785971
86.18075;0.3884039
86.27038;0.3964422
86.31519;0.396076
86.36;0.3913757
86.4194;0.3779219
86.4788;0.3571063
86.5976;0.3036567
86.62732;0.2900479
86.72391;0.2506751
86.7722;0.2347774
86.82049;0.2214992
86.91708;0.2015659
87.01366;0.1877981
87.11025;0.1775697
87.20683;0.1693425
87.4;0.1562512
87.5486;0.1482617
87.69719;0.1419572
87.84579;0.1381495
87.92009;0.1379318
87.99438;0.1395277
88.05382;0.1424649
88.11325;0.1469977
88.27107;0.1638584
88.34998;0.1706605
88.42888;0.1727036
88.44;0.1725044
88.47366;0.1711371
88.50732;0.1686625
88.57463;0.1609122
88.70925;0.1401004
88.8219;0.1248108
88.87823;0.1191577
88.93455;0.1148219
89.0472;0.1092013
89.15985;0.1060927
89.38515;0.103062
89.61045;0.101862
89.92588;0.1021689
90.2413;0.1047004
90.55672;0.1096441
90.87214;0.1175092
91.18756;0.1295003
91.34527;0.137509
91.50298;0.1472299
91.66069;0.1590639
91.8184;0.173547
91.97611;0.1913952
92.13382;0.213579
92.269;0.2370942
92.40418;0.2661375
92.53936;0.3026065
92.67454;0.3492202
92.74213;0.3775248
92.80972;0.4100381
92.87731;0.4476384
92.9449;0.4914551
93.01249;0.5429663
93.08008;0.6041483
93.14767;0.6777152
93.21526;0.7675232
93.28285;0.8792804
93.35044;1.021996
93.38424;1.109398
93.41803;1.211098
93.45183;1.331226
93.48562;1.475463
93.51942;1.652113
93.55321;1.872841
93.58701;2.154581
93.60391;2.325395
93.6208;2.520886
93.6377;2.74571
93.6546;3.004922
93.6715;3.304507
93.68839;3.651127
93.70529;4.053045
93.72219;4.518963
93.73909;5.058845
93.75598;5.683352
93.77288;6.405348
93.78978;7.237638
93.80668;8.19428
93.82357;9.289388
93.84047;10.53958
93.85737;11.95979
93.87427;13.56545
93.89116;15.37024
93.90806;17.39006
93.92496;19.63598
93.94186;22.11782
93.95875;24.8408
93.99255;31.02725
94.02634;38.16342
94.06296;46.8368
94.09957;56.21458
94.17279;75.33467
94.22911;88.03431
94.26009;93.39088
94.29107;97.19135
94.31554;98.94296
94.34;99.51668
94.35624;99.2351
94.38623;97.34677
94.41622;93.78384
94.45462;87.10116
94.49301;78.58507
94.55883;61.69937
94.62465;44.79898
94.65482;37.76828
94.68499;31.41063
94.71516;25.80596
94.74532;20.98104
94.77549;16.91343
94.79058;15.14836
94.80566;13.55265
94.82075;12.11443
94.83583;10.82514
94.85091;9.672986
94.86599;8.647003
94.88108;7.735754
94.89616;6.929822
94.91125;6.217905
94.92633;5.591233
94.94142;5.039842
94.9565;4.555985
94.97159;4.131204
94.98667;3.758941
95.00176;3.432247
95.01684;3.145765
95.03193;2.893943
95.04701;2.672537
95.07718;2.30471
95.10734;2.015812
95.13751;1.785642
95.16768;1.59945
95.19785;1.446339
95.22801;1.31841
95.25818;1.209812
95.28835;1.11639
95.34868;0.9635641
95.40354;0.8532863
95.45839;0.7626687
95.51324;0.686908
95.56809;0.6227159
95.62294;0.5677251
95.67779;0.520179
95.73264;0.4787427
95.78749;0.4423817
95.89719;0.3817874
96.00689;0.3336099
96.11659;0.2946542
96.22629;0.2626989
96.34148;0.2349314
96.45667;0.211755
96.57186;0.1921746
96.68704;0.1754719
96.80223;0.1611147
96.91741;0.1486984
97.14778;0.1284484
97.37816;0.1128126
97.60853;0.1005494
97.8389;0.09083506
98.06927;0.08311985
98.33256;0.07629647
98.59584;0.07132032
98.85912;0.06813407
99.1224;0.06700099
99.29792;0.0677629
99.47344;0.07034888
99.60508;0.0741596
99.6709;0.07697144
99.73672;0.08063338
99.80254;0.08544329
99.86836;0.09186822
99.93418;0.1006745
99.96709;0.1063462
100.0;0.11316
100.0514;0.1268492
100.0771;0.1355196
100.1028;0.1457532
100.1285;0.1578735
100.1542;0.172262
100.1799;0.1893609
100.2056;0.2096744
100.2313;0.2337649
100.257;0.2622445
100.2827;0.2957596
100.3084;0.3349684
100.3341;0.3805089
100.3598;0.4329598
100.3855;0.4927929
100.4112;0.5603193
100.4384;0.6402667
100.4655;0.7283684
100.5198;0.9272886
100.6283;1.367005
100.6908;1.592751
100.7221;1.682699
100.7533;1.751144
100.7867;1.797113
100.82;1.81226
100.8529;1.796259
100.8857;1.750581
100.9185;1.677791
100.9513;1.581861
100.9883;1.452157
101.0252;1.307808
101.0991;1.005337
101.1334;0.8710498
101.1677;0.7463047
101.202;0.6336298
101.2363;0.5343768
101.2706;0.448878
101.3049;0.3766631
101.3392;0.3166952
101.3735;0.2675966
101.3933;0.2436066
101.4131;0.2224326
101.4329;0.203785
101.4527;0.1873876
101.4725;0.1729811
101.4923;0.1603261
101.5319;0.1394189
101.5715;0.1231755
101.6111;0.1104283
101.6507;0.1002903
101.6902;0.09212116
101.7298;0.08539816
101.7694;0.07979388
101.8485;0.0710031
101.9277;0.06440507
102.0068;0.05928127
102.086;0.05518047
102.1652;0.05183109
102.3235;0.04670079
102.4818;0.04297476
102.6401;0.04019323
102.7984;0.03813215
102.9567;0.03678656
103.0359;0.03649102
103.115;0.03660121
103.1942;0.03730801
103.2733;0.03881795
103.3633;0.04164897
103.4533;0.04541115
103.5433;0.04922889
103.6333;0.05178865
103.7;0.05218419
103.7497;0.05150503
103.7993;0.05004789
103.8985;0.04545227
103.9943;0.04026946
104.09;0.03573686
104.1857;0.03245172
104.2814;0.0303426
104.3772;0.0290489
104.4729;0.02822994
104.6643;0.02723064
104.9926;0.02619361
105.3208;0.02547612
105.9772;0.02461956
106.6336;0.02419733
107.29;0.02423921
107.9465;0.02494465
108.2747;0.02568721
108.6029;0.02681985
108.7876;0.02772931
108.9722;0.02894603
109.1568;0.03059906
109.3414;0.03290453
109.4338;0.03442123
109.5261;0.03628365
109.6184;0.03861983
109.7107;0.04162356
109.803;0.045612
109.8492;0.04813944
109.8953;0.05115066
109.9415;0.05481447
109.9876;0.05933771
110.0338;0.06506192
110.0799;0.07242297
110.1056;0.07747329
110.1312;0.08335291
110.1569;0.09027832
110.1825;0.09839434
110.2082;0.1079951
110.2338;0.1192665
110.2595;0.1325888
110.2851;0.1481749
110.3108;0.1664848
110.3364;0.1877216
110.3621;0.2123944
110.3877;0.2406306
110.4134;0.2729279
110.439;0.3092428
110.4646;0.3498055
110.4902;0.3946069
110.5415;0.4963403
110.5928;0.6108775
110.6953;0.8493382
110.7332;0.9279933
110.771;0.9941952
110.8089;1.044121
110.8467;1.074218
110.88;1.082774
110.9154;1.072879
110.9508;1.044039
110.9862;0.9980014
111.0216;0.9374591
111.061;0.8571446
111.1004;0.7681784
111.1792;0.5842987
111.2252;0.483997
111.2712;0.3945285
111.3172;0.3181322
111.3402;0.2850541
111.3631;0.2554488
111.3861;0.2289266
111.4091;0.2054428
111.4321;0.1847821
111.455;0.166781
111.478;0.1510364
111.501;0.1373855
111.524;0.1255883
111.5469;0.1154585
111.5716;0.1061009
111.5962;0.09817005
111.6208;0.09141685
111.6454;0.08565928
111.6947;0.07650949
111.7439;0.06976197
111.7932;0.06468605
111.8424;0.06082058
111.8917;0.05782221
111.9409;0.0554818
112.0394;0.05219476
112.1379;0.05021869
112.2364;0.04917581
112.3349;0.04886438
112.4728;0.0494699
112.6107;0.05122084
112.7486;0.05420403
112.8865;0.05869071
113.0244;0.06520797
113.0934;0.0695079
113.1623;0.07472651
113.2313;0.08114663
113.3002;0.08914236
113.3691;0.09932296
113.438;0.1126517
113.4971;0.1277866
113.5267;0.1371604
113.5562;0.1480554
113.5858;0.1609065
113.6153;0.1760757
113.6449;0.1942244
113.6744;0.2159103
113.704;0.2421057
113.7335;0.2736085
113.7631;0.3117718
113.7926;0.3576256
113.8222;0.4129099
113.8517;0.4787688
113.8813;0.5572074
113.9108;0.6491947
113.9338;0.7313466
113.9568;0.8232088
113.9798;0.9251406
114.0028;1.037303
114.0488;1.291704
114.0947;1.581441
114.1472;1.943968
114.2195;2.453482
114.2556;2.688822
114.2917;2.895884
114.3238;3.047147
114.3559;3.160298
114.388;3.230014
114.42;3.252946
114.4542;3.224855
114.4883;3.144315
114.5225;3.015273
114.5566;2.845303
114.616;2.476963
114.6754;2.061058
114.7229;1.727244
114.7616;1.469963
114.8002;1.234909
114.8388;1.02615
114.8774;0.845788
114.916;0.6937205
114.9353;0.6278032
114.9546;0.5682145
114.9739;0.5145789
114.9932;0.4664887
115.0125;0.4235183
115.0318;0.3852363
115.0541;0.346283
115.0764;0.3123818
115.0987;0.28293
115.1209;0.2574751
115.1432;0.2352788
115.1655;0.2160045
115.1878;0.1992434
115.21;0.1846975
115.2546;0.1607232
115.2991;0.142184
115.3437;0.127534
115.3882;0.1157976
115.4328;0.1061831
115.4773;0.09821322
115.5219;0.09148063
115.5664;0.08574878
115.6555;0.07649771
115.7445;0.06941077
115.8336;0.06384037
115.9227;0.0593898
116.0118;0.05578385
116.1009;0.05282781
116.2791;0.04833784
116.4572;0.04518175
116.6354;0.04294178
116.8136;0.04136881
117.1699;0.03963633
117.55;0.03919711
117.8351;0.03957945
118.1202;0.04055099
118.4053;0.04216592
118.6904;0.04457667
118.8508;0.04643452
119.0112;0.04882534
119.1716;0.05196578
119.3319;0.05623019
119.4121;0.05899651
119.4923;0.06238072
119.5725;0.06663311
119.6527;0.07216862
119.7329;0.07971814
119.773;0.08463104
119.8131;0.09062252
119.8532;0.09803997
119.8933;0.1073471
119.9334;0.1191512
119.9734;0.1341849
119.9972;0.1450575
120.021;0.1576467
120.0448;0.1722041
120.0685;0.1889233
120.0923;0.2082258
120.116;0.230233
120.1398;0.2554112
120.1635;0.2838116
120.1873;0.3159077
120.211;0.3516161
120.2348;0.3913623
120.2585;0.4348546
120.306;0.5334393
120.3535;0.6454613
120.4426;0.8758611
120.4872;0.9891394
120.5317;1.091039
120.566;1.157174
120.6003;1.208996
120.6346;1.243911
120.6689;1.260127
120.68;1.261203
120.7123;1.252657
120.7445;1.227272
120.7768;1.186099
120.809;1.131277
120.849;1.047689
120.889;0.9519535
120.969;0.7460946
121.009;0.6458534
121.049;0.5525032
121.089;0.468484
121.129;0.395128
121.169;0.3328001
121.209;0.2811066
121.249;0.2391297
121.289;0.2056513
121.3165;0.186873
121.344;0.171052
121.3715;0.1577804
121.399;0.1466828
121.4265;0.1374214
121.454;0.129699
121.509;0.1178815
121.564;0.1096137
121.619;0.1037753
121.674;0.09961589
121.729;0.09664195
121.809;0.09379477
121.889;0.09217799
121.999;0.09134601
122.109;0.09168401
122.329;0.09490693
122.549;0.1008502
122.769;0.1093319
122.989;0.1206092
123.209;0.1353143
123.429;0.1545305
123.539;0.1663402
123.649;0.1800011
123.789;0.2006856
123.929;0.226082
124.069;0.25776
124.209;0.2980891
124.279;0.3225706
124.349;0.3507271
124.419;0.3833636
124.489;0.4215272
124.559;0.4666126
124.629;0.5205381
124.699;0.5860391
124.769;0.6672635
124.839;0.770977
124.874;0.8346844
124.909;0.9091509
124.944;0.9975781
124.979;1.104453
125.014;1.236074
125.049;1.40125
125.084;1.612194
125.1015;1.739839
125.119;1.885608
125.1365;2.052496
125.154;2.243944
125.1715;2.463875
125.189;2.71674
125.2065;3.007547
125.224;3.341894
125.2415;3.725985
125.259;4.166638
125.2765;4.671277
125.294;5.247901
125.3115;5.90504
125.329;6.651677
125.3465;7.497143
125.364;8.450991
125.3815;9.522824
125.399;10.7221
125.4165;12.05791
125.434;13.53869
125.4515;15.17198
125.469;16.96405
125.504;21.04159
125.539;25.7844
125.574;31.16498
125.609;37.10665
125.684;51.04491
125.759;64.79757
125.789;69.63128
125.8265;74.72961
125.864;78.48534
125.8919;80.25992
125.9198;81.08811
125.93;81.14742
125.9403;81.07411
125.9757;79.81283
126.0111;77.05911
126.0512;72.34637
126.0912;66.29177
126.1646;53.06367
126.2379;39.33533
126.2746;32.95249
126.3113;27.14654
126.348;22.02228
126.3847;17.62349
126.4031;15.69057
126.4214;13.94305
126.4398;12.35505
126.4581;10.93551
126.4765;9.659373
126.4948;8.530233
126.5131;7.53005
126.5314;6.647938
126.549;5.900867
126.5665;5.247088
126.584;4.673194
126.6015;4.170745
126.619;3.731825
126.6365;3.349088
126.654;3.015789
126.6715;2.725784
126.6891;2.47219
126.7066;2.252904
126.7241;2.061974
126.7416;1.895511
126.7591;1.750105
126.7766;1.622782
126.8116;1.412429
126.8467;1.247424
126.8817;1.11652
126.9167;1.010405
126.9517;0.922787
126.9867;0.8491759
127.0217;0.7863631
127.0917;0.6845241
127.1684;0.5985596
127.2451;0.5309655
127.3218;0.4765556
127.3985;0.4320084
127.4752;0.3950561
127.5519;0.3640898
127.6286;0.3379309
127.7053;0.315694
127.8587;0.280421
128.0121;0.2544053
128.1655;0.2351565
128.3189;0.2210066
128.479;0.2104853
128.6391;0.2035133
128.7992;0.1995758
128.9592;0.1983399
129.1994;0.2011599
129.4395;0.2094968
129.6796;0.2237677
129.9197;0.245004
130.1598;0.2749946
130.2799;0.2941304
130.3999;0.3166791
130.52;0.343406
130.64;0.3752252
130.7601;0.4134399
130.8801;0.4596329
131.0002;0.5161185
131.1203;0.5859882
131.2404;0.6737318
131.3604;0.7859247
131.4205;0.8543738
131.4805;0.9331823
131.5405;1.024853
131.6005;1.132592
131.6606;1.261035
131.7206;1.416024
131.7806;1.606977
131.8406;1.847986
131.8723;2.00261
131.904;2.181739
131.9357;2.391227
131.9674;2.638557
131.9991;2.933255
132.0308;3.287349
132.0625;3.715871
132.0941;4.235546
132.1258;4.872101
132.1575;5.650841
132.1892;6.60299
132.2209;7.764004
132.2526;9.172948
132.2843;10.8713
132.316;12.90112
132.3476;15.29429
132.381;18.26328
132.4143;21.70201
132.4477;25.64428
132.481;30.05755
132.5144;34.93212
132.5477;40.17174
132.6143;51.35646
132.6677;60.33636
132.721;68.4885
132.7808;75.67686
132.8107;78.19087
132.8405;79.85015
132.88;80.64683
132.9195;79.8028
132.9483;78.18125
132.977;75.78129
133.0345;68.96501
133.1152;56.372
133.1959;42.71939
133.2309;37.07798
133.2659;31.81252
133.3009;27.0148
133.3358;22.7495
133.3708;19.01108
133.4058;15.80323
133.4408;13.09524
133.4757;10.84785
133.508;9.124949
133.5403;7.700004
133.5726;6.52956
133.6049;5.572805
133.6372;4.79282
133.6695;4.157227
133.7018;3.638362
133.7341;3.213107
133.7664;2.862508
133.7987;2.571274
133.831;2.327222
133.8633;2.120754
133.8956;1.944357
133.9279;1.79218
133.9924;1.543627
134.057;1.348681
134.1216;1.191896
134.1862;1.063115
134.2508;0.9555711
134.3154;0.8645691
134.38;0.7867259
134.4446;0.7195296
134.5091;0.6611535
134.6383;0.5647924
134.7674;0.489209
134.8966;0.4286432
135.0257;0.3793364
135.1549;0.3385229
135.2841;0.304347
135.4133;0.2754409
135.5424;0.2508003
135.6716;0.2295997
135.8007;0.2112563
135.9299;0.1952554
136.059;0.181236
136.3174;0.1579147
136.5757;0.1395025
136.834;0.1247507
137.0923;0.1126907
137.3291;0.1034548
137.5659;0.09564648
137.8027;0.08901765
138.0395;0.08336479
138.5131;0.07438287
138.9867;0.06779445
139.4603;0.06304329
139.9339;0.05980594
140.4075;0.05794322
140.8811;0.05751049
141.1395;0.0579843
141.3978;0.05909267
141.6561;0.06101327
141.9144;0.06405224
142.0759;0.0667819
142.2374;0.07043866
142.3989;0.07540088
142.5603;0.08229632
142.6411;0.08680594
142.7218;0.09230045
142.8025;0.09912472
142.8832;0.1078045
142.964;0.1192191
143.0044;0.12638
143.0447;0.1348377
143.0851;0.1450102
143.1254;0.1573499
143.1658;0.1725895
143.2061;0.1915348
143.2331;0.2068743
143.26;0.2247423
143.2869;0.2456692
143.3138;0.2702014
143.3407;0.2989546
143.3676;0.3326107
143.3945;0.3719106
143.4214;0.4176409
143.4483;0.4706147
143.4752;0.5316451
143.5021;0.6015116
143.529;0.6809185
143.5559;0.7704481
143.5828;0.8705075
143.6097;0.9812737
143.6366;1.102638
143.6932;1.390151
143.7497;1.711659
143.8627;2.378867
143.9219;2.681752
143.981;2.90741
144.0255;3.009427
144.07;3.044405
144.1036;3.024645
144.1371;2.966236
144.1706;2.871722
144.2041;2.74511
144.2436;2.561682
144.283;2.351284
144.3619;1.889333
144.4352;1.466924
144.4718;1.273824
144.5084;1.097714
144.545;0.9406699
144.5816;0.8035162
144.6182;0.686045
144.6548;0.5872697
144.6774;0.5349708
144.6999;0.4890046
144.7225;0.4485249
144.745;0.4134492
144.7676;0.3830307
144.7901;0.357126
144.8126;0.3352073
144.8351;0.3169271
144.8577;0.301918
144.8802;0.2900469
144.9252;0.2746577
144.9703;0.2694367
145.0153;0.2738017
145.0632;0.288885
145.1111;0.3151068
145.159;0.3530509
145.2068;0.4030618
145.2547;0.4653296
145.3026;0.5389083
145.3983;0.7105967
145.4828;0.8679074
145.5251;0.9387271
145.5673;0.9986459
145.6287;1.059261
145.69;1.081411
145.7265;1.075024
145.763;1.054428
145.7995;1.020844
145.836;0.9761571
145.8859;0.9015373
145.9358;0.8178354
146.0355;0.6528369
146.0854;0.5844978
146.1353;0.5324396
146.1603;0.5135799
146.1852;0.4999942
146.2101;0.4917938
146.235;0.4890936
146.2725;0.4954598
146.3099;0.5140694
146.3473;0.5442866
146.3847;0.5850485
146.4221;0.6348507
146.4595;0.6917445
146.5343;0.8169529
146.6127;0.943246
146.6519;0.9957985
146.691;1.036847
146.7355;1.066497
146.78;1.075587
146.8155;1.067411
146.8509;1.045895
146.8864;1.011863
146.9218;0.967018
146.968;0.8953739
147.0142;0.8135325
147.1065;0.6400642
147.156;0.5516022
147.2055;0.4715359
147.255;0.4021178
